feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,user_id,file_id,true_label,file_type,risk_level,file_size_kb,source,nb_features,has_js,has_embedded_files
0.07620315201773364,0.0726307262450806,0.27424418339111245,0.9571159222901856,0.6154012099965048,0.32476773651013924,0.2774120031034881,0.5704890674216706,0.12253559078586607,0.248598437907963,0.5840248426694062,0.9862362087354032,0.35783822947113497,0.1289298361900627,0.09443291458414538,0.8564871886117688,0.6576571682899396,0.5199777630355272,0.7437641837013554,0.31323157329209383,0.9941921283156591,0.5713517368821527,user_2,file_62,0,pdf,high,101,usb,22,True,True
0.6813264215865823,0.6858307374643646,0.12600148778333164,0.0582863459223798,0.2920685316999263,0.3885004071516539,0.9572954485232312,0.6539252578278962,0.42505246912652084,0.5734867207379842,0.44208880744381274,0.7953218763445898,0.28413158427132323,0.8724323214562653,0.7855573810074975,0.36220288347309015,0.586759740943501,0.8716855112329674,0.39492606245107653,0.8390496513905553,0.8566336957636392,0.9755450721779969,user_2,file_63,0,pdf,low,1831,usb,22,False,True
0.09189678558299563,0.09145469348879143,0.9600462578877424,0.9726439399206731,0.2843458325237709,0.8339880273701211,0.7032620151260892,0.6553231141056656,0.5617386467148845,0.6577845803982205,0.3124022385925601,0.6049361718921674,0.15657665874745785,0.7811140523951681,0.6103260325749699,0.9886554894123507,0.5732789539733896,0.0909381566818519,0.899248077380231,0.40768937682370543,0.445154365498061,0.45321614247018194,user_2,file_64,1,doc,low,1870,web,22,True,True
0.736097061513475,0.29620543454811,0.49823027091149064,0.06473737150463055,0.8385970463329646,0.9771844989640117,0.7977200901785002,0.35275188867928386,0.5351956505086328,0.8908759952186779,0.09231597345180287,0.6949864159529648,0.02661905105276463,0.38329422702425464,0.6962768127771336,0.7426363861211851,0.9625665981529217,0.46022286990096317,0.5020215928598613,0.9484517789774354,0.7657418895525245,0.9728258541408722,user_2,file_65,0,pdf,high,376,web,22,True,False
0.13127591013423567,0.5464088722580549,0.9793401416270193,0.740941679108837,0.05724589364903021,0.5953556757262124,0.7398397307278336,0.24472153818284537,0.386049746054006,0.40713454628051704,0.39232669621012894,0.20102954164089748,0.5328885160295829,0.8655992153845405,0.6688285699506448,0.7650853536918988,0.8205163968642137,0.30234021117071885,0.45188485217075836,0.6087107929728616,0.9487698743060168,0.5546364298402213,user_2,file_66,1,doc,low,721,usb,22,False,False
0.41006075755454885,0.051263600608976057,0.12254773912692796,0.8242392699763503,0.6910668780875945,0.7718078953685015,0.3343548786077599,0.3107181134653234,0.456863163694163,0.5185317603125233,0.8985259448889796,0.5223598466256888,0.47846759618092005,0.0722360334446569,0.25535376025044876,0.18945152111405872,0.09384060464909383,0.38889093550134823,0.5104051296990167,0.019701374558278695,0.1414537069181,0.022730773781223235,user_2,file_67,0,pdf,high,1555,email,22,True,True
0.12149031648916508,0.9248820887232814,0.9452833207147027,0.7267184753533805,0.7750530233542494,0.11786092007627202,0.6199241560719552,0.6496020601880055,0.3396205365687338,0.8428666073110451,0.17049783599721524,0.2106809482091201,0.20122792483198015,0.7655264272381964,0.8446575859003056,0.20770482056793926,0.7034624354400131,0.45402690313045946,0.8390269953483785,0.05541218719445318,0.09640364331723583,0.593724053824845,user_2,file_68,1,doc,low,259,usb,22,True,False
0.3363128494921268,0.7775002045755667,0.7354544745442035,0.5916058023424036,0.07888403443569392,0.4630654204053142,0.8745832892510925,0.1056101804501951,0.45282938409919693,0.5195589108681709,0.3932406275848145,0.7056604491513832,0.3204319860564535,0.6723965721204146,0.8572549184719912,0.08523183456009265,0.21963256273817477,0.8087448131204393,0.1311406889271749,0.08686320787423385,0.9920284957848112,0.6937359856147104,user_2,file_69,0,xls,medium,806,email,22,False,True
0.9719171713115129,0.474878180275766,0.4803891093155339,0.5443926501147361,0.7744511477738483,0.7535546474142603,0.17954615278936614,0.3654802188726577,0.3914464072897381,0.8338672195702942,0.6891249573210342,0.6628761673467205,0.056637978215751894,0.6845849397713744,0.06917456247018505,0.206730200366121,0.00802350403089025,0.5430429851288376,0.1356011467205528,0.6802128578116927,0.7030471804486028,0.20275610180586978,user_2,file_70,1,doc,medium,1952,web,22,False,False
0.5464137030495521,0.19137247316663475,0.2219914100131274,0.27579669703168086,0.44667381046649546,0.7538260968364334,0.8639032105605596,0.7533312317193737,0.725266030960661,0.04191693755548842,0.0027850681856784743,0.8966305823828388,0.9414947898068395,0.4117515266198922,0.46529882299499103,0.7718040968767756,0.4713140633349032,0.453744000398664,0.9908839409463158,0.12757132049302844,0.08497569975137709,0.29914582321064653,user_2,file_71,1,pdf,medium,737,email,22,False,True
0.8919178961785634,0.32254563018292237,0.3120464761913816,0.9580370202562939,0.1018252381183925,0.3565003039860919,0.7665002104364096,0.6052110152312126,0.8685728000911436,0.17261260624154962,0.8861189718309125,0.11006615132354591,0.8319415100171068,0.0771492779114702,0.08789606351838719,0.9461816180968928,0.019927196761105548,0.4630503828290292,0.28644489226457337,0.23966646334569086,0.2965870802532662,0.0065913508841558555,user_2,file_72,0,doc,medium,638,email,22,False,True
0.14974037921743233,0.9226649208580837,0.6644707699870969,0.41257155528399514,0.21504612300868187,0.08417291058660692,0.0010345733606115237,0.10083276991076728,0.7643598733720314,0.8163759515643052,0.44391766982255054,0.7681041836948138,0.9842723243071635,0.4514336885278667,0.24770575891879532,0.46607028168265363,0.06591174595483762,0.405389852583917,0.12371704226889091,0.7379341888708886,0.7478432491395568,0.8803617307260766,user_2,file_73,1,pdf,low,1722,email,22,True,False
0.7540546365924119,0.7012539052099168,0.3712305879971003,0.866911995348585,0.5223052456978345,0.6194973105920231,0.32439917758658077,0.8940283431878768,0.8961943394890033,0.8719278199424013,0.1171676901702402,0.2890006084042983,0.9625060958564627,0.611997786881474,0.7927300225291584,0.5753982936652863,0.8787242938896894,0.1456024505177338,0.832375172029225,0.7470444797342431,0.23381722274048922,0.20061623544450624,user_2,file_74,0,xls,low,1987,email,22,False,True
0.33986369585460396,0.15331854996643013,0.12629203642570375,0.6484250814804638,0.13057016350075124,0.0932681448406828,0.5319949183052872,0.7533413717671497,0.7025565209533635,0.8630331595873407,0.18539230697391218,0.9410373173039509,0.941762002671099,0.8641078282036463,0.7948772793509864,0.21372070405688148,0.6101493279660444,0.08472095213413322,0.3465083376389637,0.03471938150676346,0.7665892943540891,0.9127447000436042,user_2,file_75,1,xls,medium,663,usb,22,True,False
0.20965272277490088,0.03271304565829469,0.5360268146808332,0.23895418859226225,0.5265433349473227,0.6786339525970289,0.3598212061948741,0.3657940690155447,0.996583175828451,0.08000441463118335,0.7623863730789929,0.03813224672131055,0.7949057804506794,0.15601129836391658,0.9053637555031634,0.9614645652734327,0.7004157436205384,0.8998083526018015,0.22248999442868767,0.4084830975940349,0.343527068520761,0.3770881858694568,user_2,file_76,0,xls,medium,1209,email,22,False,True
0.006781262102434904,0.5912823233927841,0.4010243527296218,0.9730096063112353,0.599979206951233,0.5366441422922505,0.9270909732380741,0.19424207607909538,0.5886591530846474,0.1989356886789817,0.6323716693833761,0.5719221565276332,0.6726696750267231,0.38257932262496996,0.5528154911413904,0.3873367178802527,0.4525837293042395,0.24666111078588637,0.8045533715547843,0.4826649108215836,0.2676103247306023,0.20979348738291648,user_2,file_77,0,pdf,medium,781,web,22,False,True
0.876022353913757,0.2932455642468368,0.6524365981951704,0.2437914249538431,0.43317546378533045,0.1280834921011743,0.5951721308637768,0.7980847511289185,0.7376318110575214,0.7028524689618786,0.2527326015277529,0.23332266098458343,0.7778682197244104,0.6990825310977444,0.5864848354108063,0.10037426296696905,0.4854813467208635,0.527523009173518,0.5065786279739714,0.26542864610071326,0.9346713652900589,0.47729137942435973,user_2,file_78,1,doc,medium,755,email,22,False,False
0.4299963237554476,0.17051036512650397,0.28012930589266094,0.21452180186599734,0.09820875108275084,0.617147503613149,0.225470790454377,0.9030718970208094,0.30596242272608,0.8723653987258366,0.929184689894459,0.9172109270524615,0.6430892235131864,0.0448201077978958,0.6269955015638826,0.019529498333627604,0.152022805150971,0.37165176522341736,0.5920301661017203,0.6115497550623002,0.9784277707499159,0.4773850676997762,user_2,file_79,1,doc,high,955,usb,22,False,True
0.26585538090903327,0.17137875890833854,0.38634729857840355,0.23255979949536187,0.8126307293210635,0.0863599246187281,0.194853295720661,0.9585122190402021,0.372286257042426,0.4891111978628918,0.8089755526219193,0.5029189565674363,0.644748905222797,0.605306929910497,0.19679788624506567,0.08018549886904913,0.7720990728071438,0.19906719070782541,0.2592092205235069,0.9630788367350072,0.47267362365614163,0.576283139795246,user_2,file_80,1,xls,medium,527,web,22,False,True
0.4551587204186244,0.40991660069268887,0.5315985981989245,0.9010520661698173,0.7623641754259487,0.6834635008127158,0.6585273027026705,0.9665047405664677,0.008118903964757118,0.1901789645952875,0.4565664144463982,0.3112395095253483,0.847934726287898,0.6630201849874144,0.6696146333337437,0.6600437641402059,0.5754465600266653,0.265918898762487,0.8366317936063465,0.6561751747572858,0.21368228630702168,0.09311771476889363,user_3,file_81,0,pdf,high,669,web,22,False,True
0.7897231836783927,0.39529872023448487,0.6396375265249918,0.6636717075230567,0.0651637982687644,0.45261055245254256,0.9011251286972395,0.8927910289735261,0.5807124246089276,0.7482902250089136,0.6947126437198042,0.5002318521430874,0.24156629552879094,0.38406397216676014,0.3288070446251413,0.8420888731991487,0.3212819696654361,0.8429155026818548,0.48182958510767004,0.1986573997889195,0.7477829459231453,0.5918666251565183,user_3,file_82,1,pdf,medium,299,email,22,True,False
0.1822360523798262,0.330557765522803,0.7132816659600067,0.36788181268915543,0.5705092145661199,0.12040317166837589,0.8241463061766339,0.7806653270325833,0.7540363192531546,0.21646885187702025,0.7173320087050788,0.6895539086235414,0.81814456355156,0.5811291276146547,0.5372332462653976,0.37731259326010913,0.78045546310926,0.41709084878921365,0.6762656167721214,0.7170996436142836,0.07684716403571756,0.5488499567103884,user_3,file_83,0,doc,low,1888,usb,22,False,False
0.8735534282635667,0.6207271522245932,0.3434660350326735,0.5772897733796581,0.054639856116973085,0.5467772376851545,0.003965536311306805,0.38475682984374626,0.1688515495599583,0.5756807423780738,0.7255791906387548,0.5084882924936738,0.861362871711446,0.13157316836111554,0.9534493293022311,0.45730885767219953,0.05712614738296351,0.49350749259605076,0.4580068170418121,0.876453512180761,0.8188982415854927,0.9314405846436808,user_3,file_84,1,doc,high,1556,usb,22,True,False
0.6679209334087987,0.80319854571523,0.3445717778005343,0.2387690245254841,0.009476642052160145,0.47420735812636594,0.33023038538360716,0.5921694264085143,0.2265799526947312,0.6300351641455331,0.44595933508115837,0.4309938596109699,0.44934249555519024,0.8283893932532276,0.517142882212058,0.7380994248812968,0.4904775565878239,0.5610151402654565,0.3094450165281375,0.33361527495785925,0.3838086932842426,0.9658673712581388,user_3,file_85,0,doc,medium,502,usb,22,False,False
0.5660271060266643,0.17185243884526924,0.33247951245555785,0.9840227538619698,0.30366579024781015,0.125926756948037,0.9192134306485908,0.5593269696498464,0.2047446342911966,0.20150107131272466,0.1409757066754972,0.3438928110810703,0.8496111105813532,0.1303550017335674,0.33223671852713654,0.8962986970558299,0.06254064044886432,0.12554864287166834,0.9518737195735046,0.736609751177856,0.8376378223012844,0.9929379109644347,user_3,file_86,0,pdf,medium,1114,web,22,False,False
0.8130396691978901,0.2859322846229444,0.8959168431247991,0.03784543123313733,0.23421832918040597,0.48906320741165865,0.16353297984431814,0.4441934616125909,0.7128072295050176,0.26456473792298596,0.5527872059446648,0.9877399601019553,0.6533164158699181,0.6046344575537516,0.3306879954088887,0.026237746653073657,0.17892100003048383,0.6407502309618396,0.5875440489875023,0.4361967390595787,0.0629542946309869,0.5576606362860912,user_3,file_87,1,doc,low,635,usb,22,True,True
0.915380846125179,0.9555555393809367,0.7724494447417152,0.9682320677310786,0.7506968844301231,0.06976414300615785,0.5268518468098615,0.8667152959638018,0.10925580781335398,0.4186900691906843,0.9907554771571738,0.10879168550622875,0.14740164918157905,0.1023783031497909,0.9798709833264373,0.9088913240378709,0.18661132685886517,0.5888877728983949,0.19141284133385084,0.0917985474939631,0.3727393166562347,0.18652226128048133,user_3,file_88,1,doc,low,1349,web,22,False,False
0.21421677898223934,0.7960710833781514,0.07820495294495744,0.323187600549002,0.9059791629975393,0.11246222640593295,0.24797046226920383,0.40720929024948627,0.3107913729865319,0.9041544882065711,0.18725436658892758,0.5684715727804387,0.3877074588791424,0.5154607721469764,0.8811104464371661,0.028875119101463897,0.46555783532769635,0.24697670210938305,0.6651144880781341,0.07107591433878013,0.26696200314307583,0.7638092029035444,user_3,file_89,0,xls,low,1917,web,22,True,False
0.602406309643111,0.6464880996131096,0.964933728428026,0.3776606296764984,0.7313203829241753,0.8962854023071442,0.7207519817536984,0.08551486762146676,0.20951119342801472,0.7441021421421772,0.29336133865552605,0.8223033616428427,0.7451881970039806,0.9640274479250708,0.8390158205037365,0.29645917154528945,0.8643160971842379,0.8239208988469975,0.9106198071621053,0.8996053952820526,0.6423396569202295,0.5603109405768264,user_3,file_90,1,doc,high,1349,email,22,False,False
0.7565164999394439,0.8949640188147013,0.4327855452095023,0.8656797545371794,0.3054519908902834,0.06692086777341044,0.8326378168610924,0.15035388941144445,0.3841310861927738,0.009640030108415631,0.009849618293692797,0.03905835680007752,0.430681489985251,0.8101981031498426,0.9598459549861534,0.6509622962767408,0.7043445333439237,0.03128044136842134,0.06590115524710338,0.3749851172779013,0.36946080702866957,0.09734545914891246,user_3,file_91,0,doc,high,1727,web,22,True,False
0.529040778587161,0.06868960579413974,0.7482582375766662,0.7074494990680469,0.9461973848623036,0.4471358771706956,0.02206815674261864,0.09024819822745489,0.062209877668935376,0.908956822842764,0.4847997515469521,0.482676413297602,0.5518223112612741,0.2623161392945673,0.6518124467338569,0.23236015084850337,0.3160003229488676,0.9632428686475757,0.976011409425302,0.6887689098671649,0.8672288511835458,0.9025467968957249,user_3,file_92,1,xls,low,1109,email,22,True,False
0.974857838635605,0.5813446038849316,0.27366815783043563,0.3206386751466739,0.9434663702009587,0.9940279469976449,0.9951997232662084,0.8980273112750682,0.6114620478110822,0.9678976234139482,0.9341322453099807,0.9507314408910824,0.07661132216904509,0.8369078038033173,0.8038567152951125,0.4692198121285739,0.428345183507413,0.18195660661379987,0.8762348131667219,0.9982455733666487,0.6957103124721219,0.31887404704480216,user_3,file_93,0,doc,medium,745,usb,22,True,True
0.495072318412646,0.5991255241283124,0.595573729389822,0.18582184858068584,0.3325807209260042,0.32589612203130813,0.1329467438974351,0.391698343084423,0.1892261266799069,0.7582216680922801,0.9156692360914125,0.7560719596201866,0.7139898451241707,0.8953484728738579,0.6305863153453886,0.8443095036098198,0.7314321233252564,0.4599571842670418,0.3669293036931556,0.3183515052243865,0.9385354745574579,0.8800088209433772,user_3,file_94,0,xls,low,1509,usb,22,True,False
0.22370590803509793,0.7484586878432951,0.4959946506657268,0.6155112932735372,0.3091570698450795,0.3608834517806061,0.5102922420851301,0.5977163060467525,0.7343539364538796,0.6800633895076645,0.24926957133715166,0.5149430357380863,0.28383630377274804,0.11276493659801679,0.7713197553286709,0.8824717141417622,0.2817018277205242,0.01739570702817994,0.6806066756941144,0.38016110332687114,0.8191455741794592,0.253966185737884,user_3,file_95,1,pdf,high,1523,email,22,False,False
